50315041;Naranja shamouti jaffa org nica;503150
50315042;Naranja tunis org nica;503150
50315043;Naranja valencia org nica;503150
50315044;Naranja washington navel org nica;503150
50315101;Papaya verde cocinar org nica;503151
50315102;Papaya maradol org nica;503151
50315103;Papaya amarillo mexicano org nica;503151
50315104;Papaya monta¤a org nica;503151
50315105;Papaya solo org nica;503151
50315106;Papaya tainung org nica;503151
50315201;Fruta maracuy  banana org nica;503152
50315202;Maracuy  flor azul org nica;503152
50315203;Maracuy  crackerjack org nica;503152
50315204;Maracuy  granadilla gigante org nica;503152
50315205;Maracuy  granadilla dorada org nica;503152
50315206;Maracuy  maypops org nica;503152
50315207;Maracuy  roja org nica;503152
50315208;Maracuy  granadilla dulce org nica;503152
50315209;Maracuy  sandia org nica;503152
50315210;Maracuy   wing- steam org nica;503152
50315301;Durazno escudo amber org nico;503153
50315302;Durazno nieve de abril org nico;503153
50315303;Durazno dama de agosto org nico;503153
50315304;Durazno llama de oto¤o org nico;503153
50315305;Durazno dama de oto¤o org nico;503153
50315306;Durazno babcock org nico;503153
50315307;Durazno brittany lane org nico;503153
50315308;Durazno cary mac org nico;503153
50315309;Durazno cl sica org nico;503153
50315310;Durazno dulce del campo org nico;503153
50315311;Durazno escudo de cielo org nico;503153
50315312;Durazno dama crimson org nico;503153
50315313;Durazno pr¡ncipe corona org nico;503153
50315314;Durazno sol david org nico;503153
50315315;Durazno  princesa diamante org nico;503153
50315316;Durazno earlrich org nico;503153
50315317;Durazno majestuosa temprana org nico;503153
50315318;Durazno early treat org nico;503153
50315319;Durazno dama elegante org nico;503153
50315320;Durazno emperatriz org nico;503153
50315321;Durazno encor‚ org nico;503153
50315322;Durazno dama elegante org nico;503153
50315323;Durazno pr¡ncipe de fuego org nico;503153
50315324;Durazno escudo de llama org nico;503153
50315325;Durazno tipo plano org nico;503153
50315326;Durazno escudo de sabor org nico;503153
50315327;Durazno pr¡ncipe florida org nico;503153
50315328;Durazno luna llena org nico;503153
50315329;Durazno harvester org nico;503153
50315330;Durazno princesa de hielo org nico;503153
50315331;Durazno princesa de marfil org nico;503153
50315332;Durazno princesa reina jersey org nico;503153
50315333;Durazno john henry org nico;503153
50315334;Durazno pr¡ncipe de junio org nico;503153
50315335;Durazno kaweah org nico;503153
50315336;Durazno klondike org nico;503153
50315337;Durazno lindo org nico;503153
50315338;Durazno loring org nico;503153
50315339;Durazno majestuoso org nico;503153
50315340;Durazno o?henry org nico;503153
50315341;Durazno escudo de reina org nico;503153
50315342;Durazno dama roja org nico;503153
50315343;Durazno globo rojo org nico;503153
50315344;Durazno cielo rojo org nico;503153
50315345;Durazno retop org nico;503153
50315346;Durazno regina org nico;503153
50315347;Durazno dama rica org nico;503153
50315348;Durazno mayo rico vo;503153
50315349;Durazno gloria royal org nico;503153
50315350;Durazno dama royal org nico;503153
50315351;Durazno nieve de septiembre org nico;503153
50315352;Durazno sol de septiembre org nico;503153
50315353;Durazno gema sierra org nico;503153
50315354;Durazno angel de nieve org nico;503153
50315355;Durazno gema de nieve org nico;503153
50315356;Durazno rey de nieve org nico;503153
50315357;Durazno dama de primavera org nico;503153
50315358;Durazno nieve de primavera org nico;503153
50315359;Durazno escudo de primavera org nico;503153
50315360;Durazno dulce gigante org nico;503153
50315361;Durazno dama de az£car org nico;503153
50315362;Durazno brillo de sol org nico;503153
50315363;Durazno sunhigh org nico;503153
50315364;Durazno dama super org nico;503153
50315365;Durazno super rico org nico;503153
50315366;Durazno surecrop org nico;503153
50315367;Durazno sue¤o dulce org nico;503153
50315368;Durazno septiembre dulce org nico;503153
50315369;Durazno vista org nico;503153
50315370;Durazno dama blanca org nico;503153
50315371;Durazno dama zee org nico;503153
50315401;Peras abate fetel org nica;503154
50315402;Peras anjou org nica;503154
50315403;Pera asi tica org nica;503154
50315404;Pera bartlett org nica;503154
50315405;Pera best ever org nica;503154
50315406;Pera beth org nica;503154
50315407;Pera beurre org nica;503154
50315408;Pera bosc org nica;503154
50315409;Pera clapp favorita org nica;503154
50315410;Pera comice org nica;503154
50315411;Pera concorde org nica;503154
50315412;Pera conference org nica;503154
50315413;Pera crimson rojo org nica;503154
50315414;Peras d? anjou org nica;503154
50315415;Pera dr jules guyot org nica;503154
50315416;Peras early org nica;503154
50315417;Peras emperador carmelito org nica;503154
50315418;Peras forelle org nica;503154
50315419;Pera mantequilla francesa org nica;503154
50315420;Pera glou morceau org nica;503154
50315421;Pera hosui org nica;503154
50315422;Pera mantequilla italiana org nica;503154
50315423;Pera jargonelle org nica;503154
50315424;Pera juno org nica;503154
50315425;Para kaiserlouise bonne de jersey org nica;503154
50315426;Pera keiffer org nica;503154
50315427;Pera rey royal org nica;503154
50315428;Pera limonera org nica;503154
50315429;Pera merton pride org nica;503154
50315430;Pera mauntain bartlette org nica;503154
50315431;Pera oliver de serrers org nica;503154
50315432;Pera onward org nica;503154
50315433;Pera packhamïs triumph org nica;503154
50315434;Pera para¡so org nica;503154
50315435;Pera passe crassane org nica;503154
50315436;Pera perry org nica;503154
50315437;Pera bartlette rojo org nica;503154
50315438;Pera d njou  rojo org nica;503154
50315439;Pera rocha org nica;503154
50315440;Pera rosey rojo org nica;503154
50315441;Pera rosy roja org nica;503154
50315442;Pera majestuosa royal org nica;503154
50315443;Pera ruby rojo org nica;503154
50315444;Pera santa maria org nica;503154
50315445;Pera seckel org nica;503154
50315446;Pera sensaci¢n org nica;503154
50315447;Pera crimson estrella org nica;503154
50315448;Pera crimson stark org nica;503154
50315449;Pera bartlette de verano org nica;503154
50315450;Pera verano dorado org nica;503154
50315451;Pera sol dorado org nica;503154
50315452;Pera sunprite org nica;503154
50315453;Pera taylors dorado org nica;503154
50315454;Pera taylors rojo org nica;503154
50315455;Pera tientsin org nica;503154
50315456;Pera tosca org nica;503154
50315457;Pera warden  org nica;503154
50315458;Pera williams bon chretien org nica;503154
50315459;Pera williams org nica;503154
50315460;Pera nelis de invierno org nica;503154
50315501;Caqui americano org nica;503155
50315502;Caqui sapote negro org nica;503155
50315503;Caqui chapote / negro org nica;503155
50315504;Caqui d tale ciruela org nica;503155
50315505;Caqui fuyu org nica;503155
50315506;Caqui gigante fuyu org nica;503155
50315507;Caqui hachiya org nica;503155
50315508;Caqui mantequilla / mabolo org nica;503155
50315509;Caqui pr¡ncipe ito org nica;503155
50315510;Caqui brillante royal org nica;503155
50315511;Caqui sharon org nica;503155
50315512;Caqui triumph org nica;503155
50315601;Pi¤a chirimoya org nica;503156
50315602;Pi¤a dorada org nica;503156
50315603;Pi¤a hilo org nica;503156
50315604;Pi¤a kona sugarloaf org nica;503156
50315605;Pi¤a reina natal org nica;503156
50315606;Pi¤a pernambuco org nica;503156
50315607;Pi¤a espa¤ol rojo org nica;503156
50315608;Pi¤a cayen suave org nica;503156
50315609;Pi¤a sugarloaf org nica;503156
50315610;Pi¤a variegated org nica;503156
50315701;Ciruelo / damasco negro kat org nico;503157
50315702;Ciruelo / damasco gusto azul org nio;503157
50315703;Ciruelo / damasco coraz¢n de crimson org nico;503157
50315704;Ciruelo / damasco dapply dandy org nico;503157
50315705;Ciruelo / damasco dapple fuego org nico;503157
50315706;Ciruelo / damasco  dapple temprano org nico;503157
50315707;Ciruelo / damasco  ca¡da de sabor org nico;503157
50315708;Ciruelo / damasco sabor de oro org nico;503157
50315709;Ciruelo / damasco sabor granada org nico;503157
50315710;Ciruelo / damasco sabor de coraz¢n org nico;503157
50315711;Ciruelo / damasco joya de sabor org nico;503157
50315712;Ciruelo / damasco sabor de rey org nico;503157
50315713;Ciruelo / damasco sabor de reina org nico;503157
50315714;Ciruelo / damasco sabor supremo org nico;503157
50315715;Ciruelo / damasco sabor premio org nico;503157
50315716;Ciruelo / damasco saborella org nico;503157
50315717;Ciruelo / damasco saborrico org nico;503157
50315718;Ciruelo / damasco  sabor rosa org nico;503157
50315719;Ciruelo / damasco orgullo geo org nico;503157
50315720;Ciruelo / damasco kat rojo org nico;503157
50315721;Ciruelo / damasco premio royal org nico;503157
50315722;Ciruelo / damasco rosa sierra org nico;503157
50315723;Ciruelo / damasco geisha dulce org nico;503157
50315801;Ciruela joya amber org nica;503158
50315802;Ciruela angeleno org nica;503158
50315803;Ciruela aurora org nica;503158
50315804;Ciruela oto¤o bonito org nica;503158
50315805;Ciruela gigante de oto¤o org nica;503158
50315806;Ciruela orgullo de oto¤o org nica;503158
50315807;Ciruela rosa de oto¤o org nica;503158
50315808;Ciruela playero org nica;503158
50315809;Ciruela betty anne org nica;503158
50315810;Ciruela belleza negra org nica;503158
50315811;Ciruela bullase negra org nica;503158
50315812;Ciruela diamante negro org nica;503158
50315813;Ciruela gigante negro org nica;503158
50315814;Ciruela hielo negro org nica;503158
50315815;Ciruela esplendor negro org nica;503158
50315816;Ciruela  mbar negro org nica;503158
50315817;Ciruela purpura org nica;503158
50315818;Ciruela  carsbad org nica;503158
50315819;Ciruela casselman org nica;503158
50315820;Ciruela catalina org nica;503158
50315821;Ciruela damson org nica;503158
50315822;Ciruela dolly org nica;503158
50315823;Ciruela earliqueen org nica;503158
50315824;Ciruela rosa early org nica;503158
50315825;Ciruela ‚bano mayo org nica;503158
50315826;Ciruela ‚bano org nica;503158
50315827;Ciruela coraz¢n de elefante org nica;503158
50315828;Ciruela belleza de esmeralda org nica;503158
50315829;Ciruela emperatriz org nica;503158
50315830;Ciruela libertad org nica;503158
50315831;Ciruela friar org nica;503158
50315832;Ciruela rojo gar org nica;503158
50315833;Ciruela gobernador org nica;503158
50315834;Ciruela rosa grande org nica;503158
50315835;Ciruela green gage org nica;503158
50315836;Ciruela greengage org nica;503158
50315837;Ciruela hiromi org nica;503158
50315838;Ciruela hiromi rojo org nica;503158
50315839;Ciruela vacacion org nica;503158
50315840;Ciruela howard sol org nica;503158
50315841;Ciruela tipo interspecific org nica;503158
50315842;Ciruela jamaico org nica;503158
50315843;Ciruela joanna rojo org nica;503158
50315844;Ciruela kelsey org nica;503158
50315845;Ciruela jaime rey org nica;503158
50315846;Ciruela laroda org nica;503158
50315847;Ciruela rosa tarde org nica;503158
50315848;Ciruela rosa linda org nica;503158
50315849;Ciruela estrella solitaria org nica;503158
50315850;Ciruela mariposa org nica;503158
50315851;Ciruela mercado negro org nica;503158
50315852;Ciruela mercado rojo org nica;503158
50315853;Ciruela maribel org nica;503158
50315854;Ciruelas sol de octubre org nica;503158
50315855;Ciruela owen t org nica;503158
50315856;Ciruela perdrigon org nica;503158
50315857;Ciruela placer rosado org nica;503158
50315858;Ciruela  presidente org nica;503158
50315859;Ciruela hora prima org nica;503158
50315860;Ciruela majestad purpura org nica;503158
50315861;Ciruela reina rosa org nica;503158
50315862;Ciruela quetsch org nica;503158
50315863;Ciruela belleza roja org nica;503158
50315864;Ciruela camino rojo org nica;503158
50315865;Ciruela ram rojo org nica;503158
50315866;Ciruela rosa roja org nica;503158
50315867;Ciruela rojo rico org nica;503158
50315868;Ciruela romero org nica;503158
50315869;Ciruela diamante rojo org nica;503158
50315870;Ciruela rojo royal org nica;503158
50315871;Ciruela royal zee org nica;503158
50315872;Ciruela roysum org nica;503158
50315873;Ciruela santa rosa org nica;503158
50315874;Ciruela zafiro org nica;503158
50315875;Ciruela sloe org nica;503158
50315876;Ciruela st catherine org nica;503158
50315877;Ciruela bullase blanca org nica;503158
50315901;Granada foothhill org nica;503159
50315902;Granada granada org nica;503159
50315903;Granada rojo feliz org nica;503159
50315904;Granada nana org nica;503159
50315905;Granada rojo de pat org nica;503159
50315906;Granada pinkhan org nic;503159
50315907;Granada terciopelo morado org nica;503159
50315908;Granada grandioso org nica;503159
50316001;Pomelo chandler org nico;503160
50316002;Pomelo hirado butan org nico;503160
50316003;Pomelo liang ping yau org nico;503160
50316004;Pomelo panda wangi org nico;503160
50316005;Pomelo rosado org nico;503160
50316006;Pomelo shaddock rojo org nico;503160
50316007;Pomelo siamese dulce org nico;503160
50316008;Pomelo waingwright org nico;503160
50316101;Membrillo campe¢n org nico;503161
50316102;Membrillo pi¤a org nico;503161
50316103;Membrillo smyma org nico;503161
50316201;Frambuesa americana roja org nica;503162
50316202;Frambuesa bailey queensland org nica;503162
50316203;Frambuesa negra org nica;503162
50316204;Frambuesa oscura org nica;503162
50316205;Frambuesa deliciosa org nica;503162
50316206;Frambuesa enano focke org nica;503162
50316207;Frambuesa focke hojagris org nica;503162
50316208;Frambuesa focke fresa org nica;503162
50316209;Frambuesa  focke amarillo himalaya org nica;503162
